row ID,RAMZ KALA,ELAM NIYAZ MOTEGAZI SAL 95,MOJODI KALA95,1/2 ELAM NIYAZ,MASRAF94,NIYAZ BE SEFARESH 95,MEGDAR AVALEH TAGAZA,MEGDARRESID,BEYNEH RAHI TAGAZA,SHARHE KALA,Weight,Spread,Features,Variance,P (SHARHE KALA= دو رن400-60-250),P (SHARHE KALA=250-60-1000),P (SHARHE KALA=250-60-10000),P (SHARHE KALA=250-60-2500),P (SHARHE KALA=250-60-5000),P (SHARHE KALA=60-60-1000),P (SHARHE KALA=60-60-2500),P (SHARHE KALA=60-60-400),P (SHARHE KALA=coupler 125mm  بوشن ),P (SHARHE KALA=اتصال عايقي 10 كلاس 150),P (SHARHE KALA=اتصال عايقي 10 كلاس 300),P (SHARHE KALA=اتصال عايقي 12 كلاس 150),P (SHARHE KALA=اتصال عايقي 12 كلاس 301),P (SHARHE KALA=اتصال عايقي 2 كلاس 150),P (SHARHE KALA=اتصال عايقي 2 كلاس 300),P (SHARHE KALA=اتصال عايقي 4 كلاس 150),P (SHARHE KALA=اتصال عايقي 4 كلاس 300),P (SHARHE KALA=اتصال عايقي 6 كلاس 150),P (SHARHE KALA=اتصال عايقي 6 كلاس 300),P (SHARHE KALA=اتصال عايقي 8 كلاس 150),P (SHARHE KALA=اتصال عايقي 8 كلاس 300),P (SHARHE KALA=اتصال فولادي 110*4),P (SHARHE KALA=اتصال فولادي 125*4),P (SHARHE KALA=اتصال فولادي 125*6),P (SHARHE KALA=اتصال فولادي 125*8),P (SHARHE KALA=اتصال فولادي 160*6),P (SHARHE KALA=اتصال فولادي 3/4*25),P (SHARHE KALA=اتصال فولادي 63*2),P (SHARHE KALA=اتصال فولادي 8 در 160),P (SHARHE KALA=اتصال فولادي 90*4),P (SHARHE KALA=اتصال فولادي 90*6),P (SHARHE KALA=اتصال فولادي پلي اتيلن 63*2),P (SHARHE KALA=اتصال فولادي پلي اتيلن25*3/4),P (SHARHE KALA=اسپندل ),P (SHARHE KALA=الكترود 2.5 ميليمتر),P (SHARHE KALA=الكترود 3.25 ميليمتر),P (SHARHE KALA=الكترود 4 ميليمتر),P (SHARHE KALA=الكترود 5 ميليمتر),P (SHARHE KALA=الكترود5.32),P (SHARHE KALA=باند باكس چهار ترميناله),P (SHARHE KALA=بوشن 1),P (SHARHE KALA=بوشن 2),P (SHARHE KALA=بوشن copler 63mm),P (SHARHE KALA=بوشن copler 90mm),P (SHARHE KALA=بوشن coupler 160m.m),P (SHARHE KALA=بوشن 1/2 1),P (SHARHE KALA=بوشينگ 1*1/2 1),P (SHARHE KALA=تبديل 6*8),P (SHARHE KALA=تبديل الكتروفيوژن 110*125),P (SHARHE KALA=تبديل الكتروفيوژن 110*160),P (SHARHE KALA=تبديل الكتروفيوژن 110*63),P (SHARHE KALA=تبديل الكتروفيوژن 125*1603),P (SHARHE KALA=تبديل الكتروفيوژن 125*90),P (SHARHE KALA=تبديل الكتروفيوژن 90*110),P (SHARHE KALA=تبديل الكتروفيوژن 90*63),P (SHARHE KALA=تبديل جوشي 10*12),P (SHARHE KALA=تبديل جوشي 2*6),P (SHARHE KALA=تبديل جوشي 3*2),P (SHARHE KALA=تبديل جوشي 3*4),P (SHARHE KALA=تبديل جوشي 3/4*1),P (SHARHE KALA=تبديل جوشي 4*10),P (SHARHE KALA=تبديل جوشي 4*12),P (SHARHE KALA=تبديل جوشي 4*8),P (SHARHE KALA=تبديل جوشي 6*10),P (SHARHE KALA=تبديل جوشي 6*12),P (SHARHE KALA=تبديل جوشي 6*8),P (SHARHE KALA=تبديل جوشي 8*10),P (SHARHE KALA=تبديل جوشي 8*12),P (SHARHE KALA=تبديل جوشي4*6),P (SHARHE KALA=تلسكوپي),P (SHARHE KALA=تلسكوپي 63),P (SHARHE KALA=تي سرويس 3/4),P (SHARHE KALA=دريچه 190*250),P (SHARHE KALA=دريچه 415*415),P (SHARHE KALA=دريچه 650 ميليمتري),P (SHARHE KALA=درپوش 10),P (SHARHE KALA=درپوش 110),P (SHARHE KALA=درپوش 12),P (SHARHE KALA=درپوش 125),P (SHARHE KALA=درپوش 160),P (SHARHE KALA=درپوش 2),P (SHARHE KALA=درپوش 25),P (SHARHE KALA=درپوش 4),P (SHARHE KALA=درپوش 6),P (SHARHE KALA=درپوش 63),P (SHARHE KALA=درپوش 8),P (SHARHE KALA=درپوش 90),P (SHARHE KALA=رگولاتور 10 متري),P (SHARHE KALA=رگولاتور 100 متري),P (SHARHE KALA=رگولاتور 160 متري),P (SHARHE KALA=رگولاتور 25 متري),P (SHARHE KALA=رگولاتور 40 متري),P (SHARHE KALA=رگولاتور 6 متري),P (SHARHE KALA=رگولاتور 70 متري),P (SHARHE KALA=زانو 90 درجه 1),P (SHARHE KALA=زانو 90 درجه 1/2 1),P (SHARHE KALA=زانو 90 درجه3/4 ساكت ولد),P (SHARHE KALA=زانو45 درجه 6 sch 40),P (SHARHE KALA=زانويي 45 درجه 10),P (SHARHE KALA=زانويي 45 درجه 12),P (SHARHE KALA=زانويي 45 درجه 2),P (SHARHE KALA=زانويي 45 درجه 4),P (SHARHE KALA=زانويي 45 درجه 8),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 110),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 125),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 160),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 63),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 90),P (SHARHE KALA=زانويي 45 درجه6),P (SHARHE KALA=زانويي 90 درجه 1),P (SHARHE KALA=زانويي 90 درجه 10),P (SHARHE KALA=زانويي 90 درجه 110),P (SHARHE KALA=زانويي 90 درجه 12),P (SHARHE KALA=زانويي 90 درجه 125),P (SHARHE KALA=زانويي 90 درجه 160),P (SHARHE KALA=زانويي 90 درجه 2),P (SHARHE KALA=زانويي 90 درجه 3/4),P (SHARHE KALA=زانويي 90 درجه 4),P (SHARHE KALA=زانويي 90 درجه 6),P (SHARHE KALA=زانويي 90 درجه 63),P (SHARHE KALA=زانويي 90 درجه 8),P (SHARHE KALA=زانويي 90 درجه 90),P (SHARHE KALA=زين 25*110),P (SHARHE KALA=زين 25*125),P (SHARHE KALA=زين 25*160),P (SHARHE KALA=زين 25*63),P (SHARHE KALA=زين 25*90),P (SHARHE KALA=سر شير اورينگ 3/4 قبل از رگولاتور),P (SHARHE KALA=سه راهي 1),P (SHARHE KALA=سه راهي 1/2 1),P (SHARHE KALA=سه راهي انشعاب 1),P (SHARHE KALA=سه راهي انشعاب 1*3/4),P (SHARHE KALA=سه راهي انشعاب 2),P (SHARHE KALA=سه راهي انشعاب 3/4*3/4),P (SHARHE KALA=سه راهي انشعاب كربن استيل 2),P (SHARHE KALA=سه راهي تخليه 3/4),P (SHARHE KALA=سه راهي مساوي 1),P (SHARHE KALA=سه راهي مساوي 10),P (SHARHE KALA=سه راهي مساوي 110),P (SHARHE KALA=سه راهي مساوي 12),P (SHARHE KALA=سه راهي مساوي 125),P (SHARHE KALA=سه راهي مساوي 160),P (SHARHE KALA=سه راهي مساوي 2),P (SHARHE KALA=سه راهي مساوي 25),P (SHARHE KALA=سه راهي مساوي 3/4),P (SHARHE KALA=سه راهي مساوي 4),P (SHARHE KALA=سه راهي مساوي 6),P (SHARHE KALA=سه راهي مساوي 63),P (SHARHE KALA=سه راهي مساوي 8),P (SHARHE KALA=سه راهي مساوي 90),P (SHARHE KALA=سه راهي نامساوي 10*12*12),P (SHARHE KALA=سه راهي نامساوي 110*125),P (SHARHE KALA=سه راهي نامساوي 110*160),P (SHARHE KALA=سه راهي نامساوي 110*63),P (SHARHE KALA=سه راهي نامساوي 125*160),P (SHARHE KALA=سه راهي نامساوي 125*63),P (SHARHE KALA=سه راهي نامساوي 2*4*4),P (SHARHE KALA=سه راهي نامساوي 2*6*6),P (SHARHE KALA=سه راهي نامساوي 4*10*10),P (SHARHE KALA=سه راهي نامساوي 4*12*12),P (SHARHE KALA=سه راهي نامساوي 4*8*8),P (SHARHE KALA=سه راهي نامساوي 6*10*10),P (SHARHE KALA=سه راهي نامساوي 6*12*12),P (SHARHE KALA=سه راهي نامساوي 6*6*4),P (SHARHE KALA=سه راهي نامساوي 6*8*8),P (SHARHE KALA=سه راهي نامساوي 63*160),P (SHARHE KALA=سه راهي نامساوي 8*10*10),P (SHARHE KALA=سه راهي نامساوي 8*12*12),P (SHARHE KALA=سه راهي نامساوي 90*110),P (SHARHE KALA=سه راهي نامساوي 90*125),P (SHARHE KALA=سه راهي نامساوي 90*160),P (SHARHE KALA=سه راهي نامساوي 90*63),P (SHARHE KALA=شير 1),P (SHARHE KALA=شير توپي 110),P (SHARHE KALA=شير توپي 125),P (SHARHE KALA=شير توپي 160),P (SHARHE KALA=شير توپي 63),P (SHARHE KALA=شير توپي 90),P (SHARHE KALA=شير سماوري 10 كلاس 150),P (SHARHE KALA=شير سماوري 10 كلاس 300),P (SHARHE KALA=شير سماوري 12 كلاس 150),P (SHARHE KALA=شير سماوري 12 كلاس 300),P (SHARHE KALA=شير سماوري 2 كلاس 150),P (SHARHE KALA=شير سماوري 2 كلاس 300),P (SHARHE KALA=شير سماوري 4 كلاس 150),P (SHARHE KALA=شير سماوري 4 كلاس 300),P (SHARHE KALA=شير سماوري 6 كلاس 150),P (SHARHE KALA=شير سماوري 6 كلاس 300),P (SHARHE KALA=شير سماوري 8 كلاس 150),P (SHARHE KALA=شير سماوري 8 كلاس 300),P (SHARHE KALA=شير قبل از رگولاتور 3/4),P (SHARHE KALA=غلاف لاستيكي),P (SHARHE KALA=فلنج  كور 2 كلاس 300),P (SHARHE KALA=فلنج 10 كوركلاس 150),P (SHARHE KALA=فلنج 4 كوركلاس 150),P (SHARHE KALA=فلنج جوشي 2 كلاس 300),P (SHARHE KALA=فلنج جوشي 3 كلاس 300),P (SHARHE KALA=فلنج كور 10 كلاس 150),P (SHARHE KALA=فلنج كور 10 كلاس 300),P (SHARHE KALA=فلنج كور 12 كلاس 150),P (SHARHE KALA=فلنج كور 12 كلاس 300),P (SHARHE KALA=فلنج كور 2 كلاس 150),P (SHARHE KALA=فلنج كور 2 كلاس 300),P (SHARHE KALA=فلنج كور 4 كلاس 150),P (SHARHE KALA=فلنج كور 4 كلاس 300),P (SHARHE KALA=فلنج كور 6 كلاس 150),P (SHARHE KALA=فلنج كور 6 كلاس 300),P (SHARHE KALA=فلنج كور 8 كلاس 150),P (SHARHE KALA=فلنج كور 8 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 300),P (SHARHE KALA=فلنج2 گردن جوشي كلاس 300),P (SHARHE KALA=فلنج3 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج4 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج8 گردن جوشي كلاس 150),P (SHARHE KALA=فيلم راديو گرافي),P (SHARHE KALA=قاب 310*325),P (SHARHE KALA=قاب 500*500),P (SHARHE KALA=قاب چدني 800*800),P (SHARHE KALA=قير پايه نفتي ),P (SHARHE KALA=كاپلر 25mm پلي اتيلن ),P (SHARHE KALA=كنتور g10),P (SHARHE KALA=كنتور g100),P (SHARHE KALA=كنتور g16),P (SHARHE KALA=كنتور g25),P (SHARHE KALA=كنتور g4),P (SHARHE KALA=كنتور g40),P (SHARHE KALA=كنتور g6),P (SHARHE KALA=كنتور g65),P (SHARHE KALA=كپ 110),P (SHARHE KALA=كپ 125)
Rule_167,7.63E+09,160,45,80,40,1,0,0,0,زانويي 90 درجه 2,1,133.9610052,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09785581434,0,0,0,0,0,0,0,0,0,0,0,0,0.1083984158,1.75E-33,0,1.71E-43,0,0,0.541992079,0.1083984158,0.1083984158,2.65E-11,0,2.81E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_168,7.63E+09,120,50,60,30,1,0,0,0,زانويي 90 درجه 4,1,161.7829846,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1287856413,0,0,0,0,0,0,0,0,0,0,0,0,9.96E-04,3.79E-19,0,7.80E-27,0,0,0.06933107546,0.02786464244,0.725072539,0.001184184938,0,4.29E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_169,7.63E+09,40,40,20,35,0,0,0,0,زانويي 90 درجه 6,1,86.59972667,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1077747722,0,0,0,0,0,0,0,0,0,0,0,0,4.93E-08,8.71E-09,0,3.79E-14,0,0,3.07E-05,0.001020805975,0.09955336676,0.626035711,0,0.1252071422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_170,7.63E+09,4,25,2,20,0,0,0,0,زانويي 90 درجه 8,1,86.59972667,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1167431099,0,0,0,0,0,0,0,0,0,0,0,0,5.47E-11,3.04E-05,0,1.98E-09,0,0,1.08E-07,1.55E-04,0.0113236989,0.1378806265,0,0.6894031327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_171,7.63E+09,4,20,2,15,0,0,0,0,زانويي 90 درجه 10,1,94.75383794,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1172556896,0,0,0,0,0,0,0,0,0,0,0,0,1.82E-22,0.698095215,0,0.139619043,0,0,3.88E-17,4.07E-07,3.74E-07,2.74E-10,0,4.26E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_172,7.63E+09,4,15,2,10,0,0,0,0,زانويي 90 درجه 12,1,94.75383794,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1168026134,0,0,0,0,0,0,0,0,0,0,0,0,2.73E-28,0.1396914984,0,0.6984574921,0,0,3.81E-22,2.02E-08,8.64E-10,1.05E-16,0,4.14E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_173,7.70E+09,150,70,75,45,1,0,0,0,زانويي 45 درجه الكتروفيوژن 63,1,65.71360434,9,0,0,0,0,0,0,0,0,0,0.001217597329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19E-08,0,0,0,0,0,0,0,0,0,0.02716552209,3.58E-05,8.73E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72E-213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72E-04,9.75E-07,9.05E-06,0.6958294882,0.1391658976,0,0,0,8.78E-217,0,1.41E-240,2.70E-101,0,0,0,0,9.81E-76,0,4.11E-157,0,0,0,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22E-281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-13,0,0,0,0,0.08961599872,0,0,0,0,0,0,0,0,0,0
Rule_174,7.70E+09,170,65,85,50,1,0,0,0,زانويي 45 درجه الكتروفيوژن 90,1,65.71360434,9,0,0,0,0,0,0,0,0,0,6.61E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39E-08,0,0,0,0,0,0,0,0,0,0.024446034,1.83E-05,4.82E-04,0,0,0,0,0,0,0,0,0,9.955E-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06418678971,0.00376390714,0.001228354439,0.1299069146,0.649534573,0,0,0,2.43E-188,0,1.11E-210,1.07E-89,0,0,0,0,2.66E-64,0,3.44E-135,0,0,0,3.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64E-266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-13,0,0,0,0,0.08401906026,0,0,0,0,0,0,0,0,0,0
Rule_175,7.70E+09,120,60,60,35,0,0,0,0,زانويي 45 درجه الكتروفيوژن 110,1,54.90078112,9,0,0,0,0,0,0,0,0,0,3.26E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15E-08,0,0,0,0,0,0,0,0,0,0.02084644958,5.48E-06,2.09E-04,0,0,0,0,0,0,0,0,0,2.14E-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37E-242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6010409232,0.1202081846,0.01907478254,0.004724443036,0.1194865954,0,0,0,7.71E-167,0,9.20E-188,1.05E-80,0,0,0,0,1.47E-56,0,3.31E-119,0,0,0,3.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76E-254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81E-13,0,0,0,0,0.07630743034,0,0,0,0,0,0,0,0,0,0
Rule_176,7.70E+09,150,50,75,30,1,0,0,0,زانويي 45 درجه الكتروفيوژن 125,1,54.90078112,9,0,0,0,0,0,0,0,0,0,2.04E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77E-08,0,0,0,0,0,0,0,0,0,0.02024087224,3.46E-06,1.26E-04,0,0,0,0,0,0,0,0,0,8.63E-282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85E-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1210748625,0.6053743124,0.1210748625,4.97E-05,0.01662094612,0,0,0,2.68E-148,0,3.32E-168,5.34E-73,0,0,0,0,4.71E-49,0,8.25E-105,0,0,0,4.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06E-243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82E-13,0,0,0,0,0.0773647049,0,0,0,0,0,0,0,0,0,0
Rule_177,7.70E+09,140,100,70,50,0,0,0,0,زانويي 45 درجه الكتروفيوژن 160,1,89.96393087,9,0,0,0,0,0,0,0,0,0,1.63E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16E-07,0,0,0,0,0,0,0,0,0,0.02752963013,1.98E-06,9.90E-05,0,0,0,0,0,0,0,0,0,1.84E-251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60E-277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65E-05,0.01073048122,0.8081781677,5.63E-10,6.36E-06,0,0,0,4.38E-118,0,1.06E-135,2.29E-60,0,0,0,0,1.54E-37,0,2.22E-82,0,0,0,6.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17E-225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-13,0,0,0,0,0.103131378,0,0,0,0,0,0,0,0,0,0
Rule_178,7.70E+09,160,95,80,60,0,0,0,0,زانويي 90 درجه 63,1,76.2851427,9,0,0,0,0,0,0,0,0,0,3.61E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45E-07,0,0,0,0,0,0,0,0,0,0.01489638962,4.56E-11,9.54E-09,0,0,0,0,0,1.55E-225,1.97E-204,9.04E-280,4.74E-253,3.91E-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38E-108,1.03E-93,3.14E-27,1.07E-101,3.00E-86,0,0,0,4.16E-05,0,5.92E-09,8.10E-07,0,0,0,0,0.7929262469,0,0.04428982644,0,0,0,1.17E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47E-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38E-13,0,0,0,0,0.09919276286,0,0,0,0,0,0,0,0,0,0
